Date,Open,High,Low,Close,Adj Close,Volume
2018-05-04,122.599998,124.510002,121.800003,124.190002,116.016914,6127600
2018-05-07,124.139999,125.239998,123.320000,123.589996,115.456406,6707900
2018-05-08,122.860001,123.489998,121.690002,122.610001,114.540886,5951800
2018-05-09,122.989998,124.050003,122.529999,123.510002,115.381668,6808600
2018-05-10,124.220001,126.050003,124.000000,125.349998,117.100563,4948000
2018-05-11,125.769997,127.599998,125.760002,127.239998,118.866180,5716700
2018-05-14,127.349998,127.610001,125.599998,126.059998,117.763847,6101600
2018-05-15,125.540001,125.830002,124.400002,125.129997,116.895042,5875700
2018-05-16,125.440002,125.900002,125.000000,125.349998,117.100563,3818100
2018-05-17,125.489998,125.589996,123.550003,123.849998,115.699295,6473400
2018-05-18,123.779999,124.440002,123.279999,124.239998,116.063614,5433900
2018-05-21,124.620003,124.989998,123.320000,123.720001,115.577843,5558700
2018-05-22,123.800003,124.239998,122.760002,122.910004,114.821144,7172700
2018-05-23,122.870003,123.970001,122.739998,123.449997,115.325615,4940800
2018-05-24,123.220001,123.389999,121.550003,122.250000,114.204590,6923600
2018-05-25,121.559998,122.800003,121.129997,121.470001,114.317535,4594800
2018-05-29,120.500000,120.800003,118.620003,119.400002,112.369415,9821900
2018-05-30,120.120003,121.580002,119.540001,120.970001,113.846970,6423700
2018-05-31,120.919998,121.250000,119.540001,119.620003,112.576454,10337500
2018-06-01,120.379997,121.320000,119.970001,121.260002,114.119888,5741000
2018-06-04,121.849998,122.370003,121.019997,121.949997,114.769257,4853000
2018-06-05,122.050003,122.559998,120.900002,121.480003,114.326935,5125400
2018-06-06,121.970001,122.790001,121.459999,122.790001,115.559792,6799300
2018-06-07,123.000000,123.489998,122.269997,123.330002,116.067993,7414100
2018-06-08,123.360001,124.849998,123.330002,124.059998,116.755020,6208100
2018-06-11,124.269997,124.339996,122.550003,122.660004,115.437462,5571400
2018-06-12,123.160004,123.180000,121.949997,122.540001,115.324516,5227300
2018-06-13,123.150002,124.089996,122.459999,122.629997,115.409210,5836900
2018-06-14,122.709999,123.150002,122.089996,122.410004,115.202187,5239200
2018-06-15,122.099998,122.730003,121.239998,122.610001,115.390388,13173500
2018-06-18,121.610001,121.809998,120.250000,121.320000,114.176346,6787400
2018-06-19,120.660004,123.169998,120.570000,122.570000,115.352737,8572400
2018-06-20,122.419998,122.660004,121.660004,122.040001,114.853958,6277200
2018-06-21,121.830002,122.239998,121.110001,121.449997,114.298691,4417200
2018-06-22,121.680000,123.379997,121.650002,122.839996,115.606850,9501400
2018-06-25,122.820000,123.430000,121.510002,122.589996,115.371567,8170500
2018-06-26,122.489998,122.889999,121.599998,122.349998,115.145699,5496400
2018-06-27,122.129997,122.970001,121.449997,121.610001,114.449272,5666000
2018-06-28,121.779999,122.410004,121.070000,122.000000,114.816307,5296800
2018-06-29,122.239998,123.180000,121.190002,121.339996,114.195183,7308700
2018-07-02,121.339996,121.730003,120.110001,121.580002,114.421043,5481400
2018-07-03,121.650002,123.459999,121.260002,122.709999,115.484512,4248100
2018-07-05,123.599998,125.120003,123.230003,125.000000,117.639679,7319100
2018-07-06,125.160004,125.919998,124.610001,125.750000,118.345505,7297900
2018-07-09,126.220001,126.750000,125.599998,126.050003,118.627838,6706100
2018-07-10,126.370003,127.519997,126.110001,127.379997,119.879524,5075600
2018-07-11,127.410004,127.440002,126.059998,126.239998,118.806648,4827400
2018-07-12,127.709999,128.210007,127.169998,127.760002,120.237152,6199000
2018-07-13,125.320000,127.500000,125.320000,125.930000,118.514915,8250200
2018-07-16,126.000000,126.099998,124.160004,124.690002,117.347923,7314400
2018-07-17,128.529999,130.539993,127.559998,129.110001,121.507660,12858700
2018-07-18,128.809998,129.050003,127.169998,127.800003,120.274803,7152000
2018-07-19,127.529999,127.699997,125.870003,125.940002,118.524323,5984600
2018-07-20,125.300003,126.139999,125.120003,125.849998,118.439621,5835500
2018-07-23,125.750000,126.680000,125.449997,126.629997,119.173691,4631100
2018-07-24,127.239998,129.619995,127.150002,129.360001,121.742928,7158800
2018-07-25,129.139999,129.229996,127.650002,128.619995,121.046509,6523000
2018-07-26,129.899994,131.220001,129.850006,130.279999,122.608765,7640600
2018-07-27,129.979996,132.270004,129.940002,131.550003,123.803993,6620400
2018-07-30,131.779999,132.490005,131.250000,132.169998,124.387466,11013100
2018-07-31,132.279999,132.639999,131.770004,132.520004,124.716881,7598900
2018-08-01,132.389999,132.960007,132.080002,132.639999,124.829796,5770400
2018-08-02,132.889999,133.000000,131.089996,131.250000,123.521645,6563300
2018-08-03,131.179993,132.699997,130.899994,131.949997,124.180443,6498700
2018-08-06,131.639999,132.529999,131.009995,132.020004,124.246315,5840000
2018-08-07,131.880005,132.169998,131.300003,131.460007,123.719276,4664600
2018-08-08,131.490005,131.800003,130.889999,131.169998,123.446350,3721500
2018-08-09,131.539993,131.720001,130.669998,131.199997,123.474602,4057800
2018-08-10,131.190002,131.630005,130.259995,130.750000,123.051102,4324000
2018-08-13,130.720001,130.899994,129.850006,130.220001,122.552299,3778000
2018-08-14,129.669998,130.470001,129.350006,129.500000,121.874687,4542800
2018-08-15,129.750000,130.740005,128.929993,130.429993,122.749931,5377300
2018-08-16,131.020004,132.880005,130.570007,132.479996,124.679207,7861500
2018-08-17,132.449997,135.000000,132.190002,134.470001,126.552017,6700900
2018-08-20,134.929993,137.119995,134.000000,136.880005,128.820160,7935000
2018-08-21,137.000000,137.429993,135.300003,135.350006,127.380234,5832100
2018-08-22,135.559998,135.679993,134.419998,134.610001,126.683807,4688400
2018-08-23,134.610001,135.490005,134.100006,135.110001,127.154366,5057600
2018-08-24,135.110001,136.149994,134.830002,135.949997,127.944878,4809400
2018-08-27,135.500000,136.050003,134.210007,134.919998,127.821762,4325900
2018-08-28,134.779999,134.899994,133.889999,134.320007,127.253311,6037500
2018-08-29,134.320007,134.940002,133.940002,134.860001,127.764900,4648700
2018-08-30,134.699997,135.600006,134.600006,134.949997,127.850151,4821900
2018-08-31,134.600006,135.000000,133.970001,134.690002,127.603859,6139500
2018-09-04,134.690002,134.750000,133.440002,133.720001,126.684875,4406800
2018-09-05,133.479996,135.940002,133.460007,135.860001,128.712296,6174800
2018-09-06,135.500000,137.309998,135.179993,136.869995,129.669159,6562000
2018-09-07,136.779999,137.690002,135.750000,137.320007,130.095490,6375200
2018-09-10,137.529999,138.470001,137.059998,137.210007,129.991287,4892200
2018-09-11,137.639999,138.910004,137.220001,138.509995,131.222870,7856800
2018-09-12,138.899994,139.990005,138.559998,139.360001,132.028168,6767700
2018-09-13,139.889999,140.479996,139.020004,139.889999,132.530243,6456100
2018-09-14,140.000000,140.350006,139.100006,139.490005,132.151306,4534800
2018-09-17,139.330002,140.399994,139.179993,139.960007,132.596588,5295500
2018-09-18,140.270004,140.839996,139.830002,140.539993,133.146072,4581200
2018-09-19,140.759995,140.990005,140.050003,140.460007,133.070282,5049900
2018-09-20,140.820007,142.139999,140.509995,141.979996,134.510315,5019300
2018-09-21,142.179993,143.130005,141.690002,142.880005,135.362976,13283400
2018-09-24,142.100006,142.500000,140.229996,140.470001,133.079758,6708000
2018-09-25,140.529999,140.960007,138.399994,138.639999,131.346024,7982800
2018-09-26,138.949997,140.000000,137.960007,138.160004,130.891296,7133300
2018-09-27,138.449997,139.580002,137.570007,138.220001,130.948120,6450500
2018-09-28,138.100006,138.559998,137.410004,138.169998,130.900772,6638500
2018-10-01,138.259995,139.850006,138.000000,139.690002,132.340820,4871800
2018-10-02,139.789993,140.729996,139.649994,140.479996,133.089203,6439100
2018-10-03,140.539993,141.270004,138.880005,139.029999,131.715500,5411800
2018-10-04,138.550003,139.529999,137.320007,139.350006,132.018707,4738700
2018-10-05,139.800003,140.250000,138.559998,139.100006,131.781845,4309300
2018-10-08,138.899994,139.679993,138.619995,139.389999,132.056549,5174100
2018-10-09,138.740005,139.619995,137.809998,139.199997,131.876556,4475300
2018-10-10,139.350006,140.460007,137.729996,137.729996,130.483902,7265600
2018-10-11,137.910004,138.660004,132.880005,133.839996,126.798561,11603200
2018-10-12,134.399994,134.410004,132.229996,133.869995,126.826981,6998000
2018-10-15,133.880005,135.300003,133.509995,133.949997,126.902771,6398700
2018-10-16,134.750000,137.990005,134.750000,136.559998,129.375488,9592800
2018-10-17,136.229996,140.000000,136.210007,139.460007,132.122864,8261100
2018-10-18,139.199997,139.809998,137.710007,139.500000,132.160797,7583900
2018-10-19,138.339996,140.000000,137.910004,139.050003,131.734451,5924800
2018-10-22,138.610001,139.259995,138.139999,138.679993,131.383926,4864300
2018-10-23,137.789993,139.490005,137.449997,138.929993,131.620758,8282700
2018-10-24,138.520004,140.110001,137.169998,137.470001,130.237595,8279200
2018-10-25,137.460007,139.089996,135.050003,138.470001,131.184967,9720700
2018-10-26,137.940002,139.300003,135.330002,136.970001,129.763901,11371400
2018-10-29,136.990005,139.100006,136.220001,137.550003,130.313385,6783000
2018-10-30,137.929993,141.100006,137.000000,140.750000,133.345016,9646200
2018-10-31,141.000000,141.429993,139.610001,139.990005,132.625015,9968900
2018-11-01,140.070007,141.580002,139.850006,140.820007,133.411346,6913500
2018-11-02,141.970001,142.000000,139.660004,140.679993,133.278702,7673200
2018-11-05,141.000000,142.740005,139.000000,142.199997,134.718719,5601400
2018-11-06,141.529999,142.830002,141.059998,142.570007,135.069290,5798900
2018-11-07,143.100006,144.869995,142.970001,144.750000,137.134583,7173600
2018-11-08,144.309998,145.789993,144.000000,145.300003,137.655640,5497100
2018-11-09,145.039993,145.740005,144.380005,145.339996,137.693527,5343100
2018-11-12,144.990005,146.240005,144.729996,145.619995,137.958786,7013600
2018-11-13,146.190002,146.750000,143.419998,144.679993,137.068268,7432300
2018-11-14,145.020004,145.309998,143.559998,144.250000,136.660873,6433100
2018-11-15,143.410004,144.509995,142.479996,144.500000,136.897736,6657900
2018-11-16,144.710007,146.740005,144.550003,145.990005,138.309341,8494300
2018-11-19,146.429993,148.440002,146.369995,147.729996,139.957794,8714600
2018-11-20,147.500000,148.750000,146.350006,146.449997,138.745132,8937700
2018-11-21,146.229996,146.229996,140.779999,141.990005,134.519806,10275400
2018-11-23,141.850006,142.729996,141.600006,142.229996,134.747162,3404900
2018-11-26,142.000000,142.050003,140.720001,141.369995,134.785278,7590900
2018-11-27,140.570007,143.350006,139.660004,143.220001,136.549149,5962100
2018-11-28,143.830002,146.559998,143.360001,146.440002,139.619156,8411400
2018-11-29,145.619995,147.199997,144.839996,145.850006,139.056641,6900000
2018-11-30,145.339996,147.000000,145.100006,146.899994,140.057724,12517600
2018-12-03,145.570007,146.630005,144.940002,146.210007,139.399857,8827200
2018-12-04,146.320007,148.990005,145.820007,146.029999,139.228241,9803500
2018-12-06,144.500000,146.449997,142.789993,145.910004,139.113861,11572500
2018-12-07,145.490005,147.339996,144.119995,145.429993,138.656204,9444500
2018-12-10,145.389999,145.880005,142.380005,145.259995,138.494110,6848100
2018-12-11,146.289993,148.210007,145.789993,146.500000,139.676361,9857400
2018-12-12,147.000000,148.490005,147.000000,147.100006,140.248413,8869200
2018-12-13,146.960007,148.589996,146.800003,147.839996,140.953918,6008300
2018-12-14,144.339996,145.380005,130.199997,133.000000,126.805161,58140200
2018-12-17,128.320007,131.649994,126.830002,129.139999,123.124947,36933100
2018-12-18,132.050003,132.800003,129.199997,130.419998,124.345314,24640100
2018-12-19,129.869995,131.350006,127.089996,127.610001,121.666206,21232100
2018-12-20,127.720001,129.750000,126.760002,128.270004,122.295479,16609600
2018-12-21,127.800003,130.600006,127.120003,128.089996,122.123848,19732900
2018-12-24,127.300003,128.000000,121.000000,122.839996,117.118378,7531900
2018-12-26,123.419998,126.760002,122.010002,126.709999,120.808128,9253000
2018-12-27,125.870003,127.410004,123.070000,127.410004,121.475533,9918700
2018-12-28,127.910004,128.750000,126.750000,127.269997,121.342041,6537200
2018-12-31,128.179993,129.550003,127.419998,129.050003,123.039139,7409900
2019-01-02,128.130005,128.380005,126.279999,127.750000,121.799690,7631700
2019-01-03,128.139999,128.270004,125.360001,125.720001,119.864243,8654500
2019-01-04,127.120003,128.649994,126.730003,127.830002,121.875969,8831700
2019-01-07,127.629997,128.350006,126.800003,127.010002,121.094154,8404700
2019-01-08,128.179993,130.500000,127.730003,129.960007,123.906761,9351600
2019-01-09,129.830002,130.240005,128.330002,128.929993,122.924713,7403500
2019-01-10,127.690002,129.889999,127.690002,129.710007,123.668396,6224400
2019-01-11,129.000000,129.839996,128.309998,129.750000,123.706528,5300400
2019-01-14,128.740005,128.960007,127.589996,128.279999,122.305008,7374400
2019-01-15,128.520004,129.490005,127.650002,129.360001,123.334694,5194400
2019-01-16,129.410004,129.410004,127.900002,128.039993,122.076172,6264200
2019-01-17,127.709999,129.520004,127.459999,129.089996,123.077271,7632000
2019-01-18,129.899994,131.179993,129.449997,130.690002,124.602745,10593000
2019-01-22,128.199997,129.500000,127.010002,128.800003,122.800781,10568100
2019-01-23,128.500000,129.300003,127.930000,128.800003,122.800781,9267800
2019-01-24,128.490005,128.699997,125.000000,127.029999,121.113228,9917000
2019-01-25,128.130005,128.449997,127.029999,128.229996,122.257324,7585100
2019-01-28,127.809998,129.149994,127.290001,128.990005,122.981934,6927700
2019-01-29,128.949997,130.470001,128.500000,130.330002,124.259514,6669300
2019-01-30,130.369995,132.190002,130.300003,131.639999,125.508514,7299300
2019-01-31,131.630005,135.190002,130.869995,133.080002,126.881439,17298100
2019-02-01,134.020004,134.690002,133.470001,134.199997,127.949257,9575200
2019-02-04,133.960007,134.149994,132.210007,132.880005,126.690735,7759000
2019-02-05,133.520004,133.880005,132.750000,132.880005,126.690735,6449800
2019-02-06,133.080002,133.570007,132.300003,133.000000,126.805161,5066100
2019-02-07,132.449997,132.639999,131.529999,132.050003,125.899422,6085300
2019-02-08,131.949997,132.460007,131.539993,132.399994,126.233086,4436700
2019-02-11,132.309998,132.669998,131.259995,132.000000,125.851730,4962200
2019-02-12,132.080002,134.300003,132.080002,134.160004,127.911118,6262300
2019-02-13,134.070007,134.979996,133.210007,134.449997,128.187592,7902200
2019-02-14,134.300003,134.820007,133.350006,134.309998,128.054138,3910400
2019-02-15,135.190002,136.410004,135.009995,136.380005,130.027710,6665000
2019-02-19,136.139999,136.380005,135.630005,135.690002,129.369858,5935500
2019-02-20,135.970001,136.729996,135.729996,136.350006,129.999130,6089800
2019-02-21,134.979996,135.789993,134.270004,135.419998,129.112442,6665500
2019-02-22,135.289993,136.639999,134.820007,136.600006,130.237473,5223900
2019-02-25,136.350006,137.490005,135.860001,136.199997,130.717346,6846600
2019-02-26,136.440002,136.960007,136.050003,136.110001,130.630966,5106900
2019-02-27,135.520004,136.250000,135.389999,135.869995,130.400635,4378100
2019-02-28,135.949997,137.949997,135.690002,136.639999,131.139633,10133200
2019-03-01,137.220001,138.610001,137.009995,138.350006,132.780823,5641600
2019-03-04,138.850006,139.410004,137.509995,138.479996,132.905563,8377700
2019-03-05,138.809998,139.139999,138.360001,138.770004,133.183899,6568900
2019-03-06,139.470001,139.649994,138.600006,139.089996,133.491013,6236900
2019-03-07,138.529999,139.119995,137.699997,138.240005,132.675232,6100400
2019-03-08,138.089996,139.300003,136.419998,138.059998,132.502457,7046700
2019-03-11,138.110001,139.029999,137.520004,138.559998,132.982346,6150400
2019-03-12,138.649994,140.000000,138.500000,139.179993,133.577393,5552900
2019-03-13,139.589996,139.839996,139.020004,139.410004,133.798126,6446900
2019-03-14,138.339996,138.800003,137.940002,138.020004,132.464111,8493600
2019-03-15,138.000000,138.259995,136.830002,137.600006,132.060989,11922500
2019-03-18,137.649994,137.779999,136.720001,137.169998,131.648300,7369600
2019-03-19,137.610001,138.820007,137.470001,138.440002,132.867188,5882500
2019-03-20,138.330002,138.509995,136.649994,137.289993,131.763458,5475700
2019-03-21,137.000000,138.779999,136.949997,138.100006,132.540863,5765100
2019-03-22,137.750000,138.389999,136.860001,136.910004,131.398758,6528800
2019-03-25,136.910004,137.009995,135.740005,136.610001,131.110855,4500300
2019-03-26,136.929993,139.270004,136.929993,138.570007,132.991943,4758600
2019-03-27,138.589996,139.479996,138.070007,138.699997,133.116714,6764900
2019-03-28,139.059998,139.460007,138.710007,138.880005,133.289474,4602100
2019-03-29,139.279999,139.880005,138.880005,139.789993,134.162811,7168400
2019-04-01,139.990005,140.289993,138.740005,138.979996,133.385437,5885200
2019-04-02,139.009995,139.009995,136.910004,137.710007,132.166565,5517800
2019-04-03,138.199997,138.240005,136.869995,137.169998,131.648300,5947000
2019-04-04,136.869995,137.009995,135.130005,135.570007,130.112701,5844600
2019-04-05,136.039993,136.580002,135.699997,136.179993,130.698151,4759700
2019-04-08,136.050003,136.509995,135.699997,136.139999,130.659760,4329600
2019-04-09,136.000000,136.259995,134.559998,135.570007,130.112701,5210300
2019-04-10,135.889999,136.130005,135.330002,135.580002,130.122314,4194100
2019-04-11,135.960007,136.179993,134.419998,135.210007,129.767197,4485200
2019-04-12,135.220001,136.350006,134.750000,135.979996,130.506210,5756800
2019-04-15,136.000000,136.789993,135.800003,136.520004,131.024475,5380900
2019-04-16,138.320007,140.699997,137.559998,138.020004,132.464111,10745700
2019-04-17,139.000000,140.149994,137.669998,138.520004,132.943954,9543700
2019-04-18,139.350006,140.240005,135.750000,137.520004,131.984222,10485300
2019-04-22,136.979996,138.490005,136.460007,137.830002,132.281738,4666500
2019-04-23,137.419998,140.850006,137.250000,139.899994,134.268402,5790500
2019-04-24,139.649994,140.139999,138.860001,139.199997,133.596603,5676300
2019-04-25,138.520004,139.770004,137.960007,139.649994,134.028458,5218100
2019-04-26,139.880005,140.520004,139.309998,140.389999,134.738693,4613600
2019-04-29,140.350006,140.429993,139.580002,139.839996,134.210815,4275200
2019-04-30,140.190002,141.449997,138.960007,141.199997,135.516052,6003700
2019-05-01,140.949997,142.350006,139.750000,141.949997,136.235870,6656300
2019-05-02,141.910004,142.149994,140.119995,141.279999,135.592850,8835600
2019-05-03,141.289993,142.089996,141.080002,142.009995,136.293442,5281600
2019-05-06,140.250000,142.240005,139.929993,142.089996,136.370239,5818900
2019-05-07,140.820007,141.380005,139.059998,139.970001,134.335571,6606700
2019-05-08,140.199997,140.919998,139.699997,139.789993,134.162811,4667300
2019-05-09,138.949997,139.320007,137.639999,138.729996,133.145493,5604200
2019-05-10,138.429993,139.250000,136.410004,139.050003,133.452606,4771600
2019-05-13,137.850006,138.059998,136.529999,137.199997,131.677094,5560000
2019-05-14,137.039993,137.839996,136.729996,136.820007,131.312408,7179400
2019-05-15,136.899994,137.490005,135.330002,136.910004,131.398758,6429400
2019-05-16,137.389999,139.190002,136.970001,138.210007,132.646439,6857200
2019-05-17,137.000000,139.029999,136.860001,138.610001,133.030334,6915300
2019-05-20,138.610001,138.960007,137.679993,138.419998,132.847977,4771100
2019-05-21,139.119995,139.570007,138.080002,138.119995,132.560043,4859000
2019-05-22,138.350006,138.949997,137.490005,138.759995,133.174286,5456800
2019-05-23,138.500000,139.850006,137.669998,139.789993,134.162811,6951800
2019-05-24,139.500000,139.500000,138.559998,138.850006,134.172485,5473300
2019-05-28,139.000000,140.490005,137.050003,137.070007,132.452454,11919600
2019-05-29,135.889999,135.889999,128.520004,131.330002,126.905823,23247400
2019-05-30,131.440002,132.820007,131.169998,132.110001,127.659554,7360600
2019-05-31,131.520004,132.000000,129.610001,131.149994,126.731895,7811000
2019-06-03,131.500000,132.399994,131.039993,131.440002,127.012123,8434600
2019-06-04,132.600006,134.300003,132.580002,133.729996,129.224960,6648900
2019-06-05,134.699997,135.130005,133.860001,134.380005,129.853073,6860600
2019-06-06,134.899994,137.660004,134.589996,136.679993,132.075577,9115800
2019-06-07,137.589996,139.589996,137.139999,138.550003,133.882599,6533900
2019-06-10,138.600006,139.149994,137.600006,139.020004,134.336792,4994700
2019-06-11,139.679993,140.660004,139.500000,139.779999,135.071167,8230500
2019-06-12,140.300003,142.910004,140.300003,141.679993,136.907150,9216500
2019-06-13,141.720001,141.949997,140.210007,140.710007,135.969849,7500800
2019-06-14,141.229996,141.490005,140.039993,140.089996,135.370728,6548100
2019-06-17,140.000000,140.240005,139.210007,139.440002,134.742630,5562800
2019-06-18,140.559998,140.929993,139.789993,140.229996,135.506012,7122700
2019-06-19,140.009995,140.970001,139.910004,140.449997,135.718597,6393400
2019-06-20,141.250000,142.399994,141.000000,142.210007,137.419312,7335800
2019-06-21,141.460007,142.429993,141.009995,142.089996,137.303329,11272200
2019-06-24,142.419998,143.699997,142.089996,143.059998,138.240662,5894700
2019-06-25,143.270004,144.979996,143.190002,144.240005,139.380920,7517000
2019-06-26,143.850006,143.850006,140.759995,141.850006,137.071426,7674100
2019-06-27,142.229996,142.500000,140.600006,140.690002,135.950516,5233500
2019-06-28,140.740005,141.100006,138.509995,139.279999,134.588013,12792400
2019-07-01,140.199997,140.259995,138.720001,139.360001,134.665329,5872300
2019-07-02,139.220001,140.029999,138.690002,140.029999,135.312729,4501200
2019-07-03,141.000000,142.179993,140.789993,142.139999,137.351669,3436300
2019-07-05,141.740005,141.860001,140.369995,140.570007,135.834564,4652400
2019-07-08,140.119995,141.080002,139.639999,140.970001,136.221085,4078100
2019-07-09,141.460007,142.470001,140.910004,141.410004,136.646271,4217400
2019-07-10,141.779999,141.990005,140.669998,141.210007,136.453003,4874400
2019-07-11,140.940002,141.210007,139.020004,140.110001,135.390045,5817400
2019-07-12,140.119995,140.119995,132.320007,134.300003,129.775772,17780100
2019-07-15,135.389999,136.360001,134.449997,134.710007,130.171951,10038200
2019-07-16,132.929993,133.830002,131.750000,132.500000,128.036407,10214500
2019-07-17,132.490005,133.580002,131.410004,131.860001,127.417976,8862100
2019-07-18,132.130005,132.509995,131.169998,132.070007,127.620895,6203700
2019-07-19,132.250000,132.389999,130.190002,130.309998,125.920189,8340200
2019-07-22,130.000000,130.149994,127.839996,128.639999,124.306442,12624800
2019-07-23,128.610001,129.449997,128.160004,128.839996,124.499695,5803600
2019-07-24,128.880005,129.789993,128.570007,129.779999,125.408028,6838600
2019-07-25,130.059998,131.529999,129.669998,131.119995,126.702888,8897800
2019-07-26,131.300003,131.300003,130.490005,130.729996,126.326035,4894600
2019-07-29,131.000000,133.309998,130.210007,133.020004,128.538895,7832000
2019-07-30,132.470001,132.490005,131.270004,132.080002,127.630554,5509600
2019-07-31,131.639999,132.000000,130.179993,130.220001,125.833221,8559200
2019-08-01,130.259995,130.740005,129.020004,130.289993,125.900856,7870700
2019-08-02,130.860001,131.470001,129.770004,131.070007,126.654579,6574900
